#OTU ID	JQ1	JQ10	JQ11	JQ12	JQ13	JQ14	JQ15	JQ2	JQ3	JQ4	JQ5	JQ6	JQ7	JQ8	JQ9	PLJ1	PLJ11	PLJ12	PLJ13	PLJ14	PLJ15	PLJ16	PLJ17	PLJ18	PLJ2	PLJ3	PLJ4	PLJ6	PLJ8	PLJ9
853b7503a46219f4fa7009555f786d39	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72d769d540f954615306b5c799e606f4	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e42d6ed4bcbff0c1730d82c4b0b63803	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b7178af2a8ebf0cb9c1e56605f18602b	0	0	0	0	0	0	146	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dce80ac355857fbbf2572f6c74b4e1a4	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e526b7bcb6bcc4067b9f0430c5399489	21	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bffd6e7320d0aa746feb22974f1388eb	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02ed94d6e388e96c866405253c03dbc0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50f6334595bf72301b895c8d161010d9	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e2674e0200a8373a5ae8f9cbd9748cbf	0	0	0	0	0	0	0	0	70	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73ff0a30a35907b93f8e4e13e4874bf0	0	0	0	0	0	0	0	0	18	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1a67804378c42eb4610c5b8c9fd861cb	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a2129306ce778f0ae10be9cbeba2601b	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e335f74033bc634af43ee6baa84fa247	0	0	0	0	0	0	17	0	0	463	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c34fba6dd95dce741fc3cf6f4df48bc5	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7d88cb85b80e0024b54a61e7a6da3bf0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0ecebaf060eb7d72d4068f02bcfdc84a	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7a1f78821a8093d440270f0c8733fe88	14	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6b7af6a8a0687ddf7aa4a6069c342cf3	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
135c54fd0b2c2cd074f7be044efce948	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5428620f3dc9a824fcb124f29105a163	0	0	0	0	0	0	24	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5920b0b3be1452805523df5d624eeeef	28	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cd7c4bed24d7fb29078e9c127a4fa72e	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
717909a38b901db6bec9d694f508789e	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ede684fe9fbe6404a21995c912a5862b	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bd3bd5e66363296b2be739d22d633ca3	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fd9d6b3b6e91b427f130a704a3919d2e	71	0	0	0	30	0	258	0	0	0	4	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43198a949f79d6f51bbed979260a1f6e	0	0	0	0	0	0	21	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84bcd6a513b5b5812ee0a5c00a9b2f28	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9bf8d860602a6bf303703cb6d76094de	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
923131a151e551824b2a1abd92757cc2	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82c8a4e1a4ae07b2c859925730d85914	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d23a6db64c4c87c2d96edf1a2585a4ca	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
9bce72f67038518bec2e7db4108551af	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e57c5df6a9b3b982472e7754ed31f313	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74b312d65c230877f66a1353a1ca76a6	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e0a789e8a8c319261322c2e5b892b72f	17	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26bc2aea7d5e9d3f6d294c0c9a9f6643	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e00254c81e0e58719fdcd510482c7e80	79	0	0	0	0	0	15	0	0	29	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b5a75ee30645cb947ad835d87d6cfa11	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bf9b0095f346396287c6811316d004c7	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52bf102a8ce5e5aa35a1b2be041bca12	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0faade5519cb7d1f65e59f337aa780bc	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205e9006842d47d1a2d1caf6a96e0c88	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3cb28625adb75bb7591ec28328f83b4b	0	0	0	0	0	0	0	0	0	39	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65f50d067782cb049864029211fe6b76	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25bee06e9f26ee749b6bd48ef93b6a8e	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9abb99055712f75c20d267602158faa7	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
518381903cc69438e8d5ac40d29ceda3	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c7b82ba511dd4544cff8d2e8fb2ee97e	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2249d5bdc5de72a95bb98cd0b47838f2	19	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dc8ef7e7904304fae2df7fb6d20fba3f	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e381b151817201614171b10ca3072c81	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f31ae34e64f8cd73ee6cb4179ff40266	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
043c5451a5022d1abc509fa1e188ee54	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e644efea9ba933982d7be3d9456ea2a2	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
295b4fc52bbe62488fad64135cf9b995	0	0	0	0	0	0	0	0	162	0	0	82	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dcece32e6721f47a5d0849ec92f722a4	0	0	0	0	7	0	64	0	0	10	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c9a54aebf5dfcbd9adca048d100b3c16	0	0	0	0	0	0	11	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26005dfb7ad2e8cdbb139846af329663	0	0	14	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c7c749f4bdc1566d680619565a0856f7	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1c61ee84ee6e855e6d4be28d4f70d21f	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0250430f8ad32257e11da9dc1a51b439	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c5f94ce20aabb9653f143231b1f6a8e3	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
af7aa0fc0488b52a0b2f03b235837079	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7b862991280c2d3dda6f4ece0fc5a180	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6165be2f70e0a5d780ad4a35b9101595	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85b30e8129e162e37f17dcf6f835caf1	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8aaaa8d82e84f0578c2ed71c52346da9	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b0dcad0f0a22f6318e307178c08586b4	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e488108b9609287b3410d5fdcdd99d0e	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40b4e9e1451422fc870682bfd7f0afe0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
748a8aa62d1605c87eeb9377039bc5b3	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6d31925c8c47fd65a7d06469f5fe6241	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f783af256abbaa0b6e71867fe0e07a3d	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6e0c277dda36291c48b724da6edc7297	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207f376691029d946d971465a3eddae2	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7fe38bd9e18946762db3e319ebbe448b	17	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
759a2730f645f242ee044b329b3aacc6	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4a56cc868f07ebd09e10d845e128b47f	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a4bceeccee7707cb7d5892657472b439	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6deb5244764a0298539efa22efa6dfb7	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0fd0d931e539ae60c0fba2e5e7f05285	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
248bfcf64151f94ca2f4f8d8997474be	0	0	0	0	0	0	42	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1e2094de687f5461d4f3815e124674a5	6	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7bd8dfa8191cdd971876d532a82ac86f	5	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d56947b7c7864193b9d6a5edd910be53	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7997386ba2220d045f0c4c8d2070d451	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71115da29e646d3c4a5ceabf5603a2bf	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8226792c1063ad5ffc37285af6199319	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5d32f8ee5ea757417595df6588bddbf7	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7210fe57b610755efbfdf2a6efb7e197	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9dfe64806b88cf1618e67976ec05d2b2	12	0	0	630	347	57	58	0	0	0	0	40	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ca3e0de76e3cc9a192c40db0b9a4e7ec	33	93	0	0	0	85	98	0	0	10	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bdf8a26094624622d68509a87fa75ba7	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92f1a00682fd378caeee2b6fb55efd27	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
741953ae04fd1a657fe8002ca84d4bf8	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9f149ecfe0567f9a607c5508292c5e94	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cc60312357314937af544b9333c06feb	9	0	0	0	0	23	24	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cfb196e564fdb306e59795d666dbca0c	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a0b84d1e743c5c63fa472ebb0e5f920e	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dd836f10a84a311aec7b27d57a22239f	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b85e7c8c3c3acdc614bfbd75783f09e2	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a4bde13fdbab2e7ed5aff52eaf50e843	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7897234528b5b7480e9132035c19c7fb	0	0	0	0	0	0	32	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
594061ed4e2ea378773c474cd4803c29	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9d4b03a27ae70045d7c593927f96693a	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a1556f737d6a2af16d6098011484323c	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d51c399452cc3e608552d0aca841b28c	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e5a7f728ca79ba1070bb444484cb4fa3	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1ba88e448032b8389f537bd7ca21ed7f	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7d05397e621f14fd9f7637cbd89f3c1a	21	0	0	0	0	0	0	0	0	22	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
730a5d2c28dbdd1efa1899359ae3f8ee	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0b36c352632cb1346cdc7d73f9fb376c	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13f6bb90da25158fffdbd6635d472dcd	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32396fa5fd97786b4f0bd1ea943d990d	0	0	0	0	6	0	11	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ce031f0517b6e948db55cfc34ae6279a	7	0	0	0	0	0	4	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8ceed8825c73a00f354fc7375521e02e	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95d14d1d0b462885bbbe495195f1d474	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
995dbe5af52cdc52f805bbe796ec6277	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1fbd14c9d5540da6f80eddfbf4ad2343	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4c1084e4bd6c6f83f8dfa767437e427e	10	0	0	0	0	0	0	0	52	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51aee664c21bd301061e44d482f6716c	34	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1763dbd2ac5b6c96acebc480d8bcc4a2	19	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93764168fecd9f76adb8e952eabb91ae	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bfccfc8300f3fe55ed82df90e89cd069	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7286a9b89b5bb4cfd7046f878ea2feab	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03ad73297cdda574a9a28a75a1ddec42	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
08be5b6a592581fab2afa6ea050ede40	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e5a88e5608e9cf23588ccbb4d3bccfac	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9170143295e4485d2e413fc0f0116f77	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
db846e8f379ad3e4d0abab08dd227bf2	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c13862c0ff312732155eac5b1a173c38	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8adc7a9fa1bfdadc0c737ac81ed50e7d	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c39e15de7f8295ecfed0969cd53b2126	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fdb70f3ee5b2482fe55ce21b805ecf69	0	0	0	0	0	4	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11853b30f20cb485eaa40578707f18c9	0	0	8	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ed7d70195f904ec7a803c0161e9721e5	5	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
943a9f0fef606ac9c31536907d1e8150	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6af1f4ae531ce043bedccad1dce1674c	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32dd60b013160e742b295c60b010be0f	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a65e1d36b2466ac224ab4958354c6d3d	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aa441ccaffa9c33d44bfaf008a3cbc22	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
560859414b86c10a44c3ec7dc1b85c8e	0	0	0	0	0	0	0	0	0	10	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73f9f40df58f53080587b3e3d73c6161	0	0	0	0	0	0	0	2	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
010ed69a887509acff94fcecd37c1565	21	0	0	0	0	265	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5c11e057ba67148f690f12092e0cde81	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74238d6a4f348fdb56d753222eb34318	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80156a49f74e047e7ce75972ecfaf2d5	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5c1dd48ef0a674513626f5c85ea126ee	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17b4a10603b11e9d586dbb4867116486	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44cf3d3e7a91fb698ee87c3808f9b1bd	0	0	0	0	0	8	0	0	0	7	5	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6400be98be706e381faa4df752eeba93	0	0	0	49	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
adcf72509588792840b81c879d8ce992	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3b71f57bb92c50b2397cb3fc5443c9c7	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
656af8c995801542045cab02a11b588c	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c9f9355d32e264f6bc060415332587bb	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1fac7db9ef21a1e305bcccc863a8bd96	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d1f677a61cd89adfff6327a4518e5880	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
163d731c07b58f6a7f42ac3eb051748a	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bcc04618081954e7274271bc6fa5fbf5	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44721b9ffedce34020284dc890419356	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c04e3ba28c560c42f3d4f6686f41070f	0	0	0	0	0	0	18	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47976f138358901a9affb0008ab72c89	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f932af855114dbe9c9047c9e86e7237c	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fe6694352a51046d87e7037d64ebdd6c	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44650aa49a0a7b7ac58447914074e58e	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0091bbe6fbab63428229579bb4d1b31f	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
